"","abslat","urban2","Contrast","conf.low","conf.high","p.value"
"260","slope","Natural-Suburban",-0.0178505983134964,-0.0235292029653329,-0.0121719936616599,7.32468965825498e-10
"261","slope","Urban-Suburban",0.00985618923314183,0.00209858049063806,0.0176137979756456,0.0127703619874756
"262","slope","Natural-Urban",-0.0266216798959781,-0.033288051655474,-0.0199553081364821,5.18795628080643e-15
"263","slope","Natural-Suburban",-0.0182429294043578,-0.0239257553656746,-0.012560103443041,3.18505496509197e-10
"264","slope","Urban-Suburban",0.00837875049162023,0.00064396613653483,0.0161135348467056,0.0337431574686487
"265","slope","Natural-Urban",-0.0295045029427492,-0.0360883946234675,-0.0229206112620309,1.68674121231173e-18
"266","slope","Natural-Suburban",-0.0158978073133835,-0.021609541831606,-0.010186072795161,4.93043172515462e-08
"267","slope","Urban-Suburban",0.0136066956293657,0.0059145565541485,0.021298834704583,0.000526887626032028
"268","slope","Natural-Urban",-0.0291723272363104,-0.0358917304086669,-0.0224529240639539,1.84617099665383e-17
"269","slope","Natural-Suburban",-0.0172616019219902,-0.0229876570600604,-0.0115355467839201,3.49394088986376e-09
"270","slope","Urban-Suburban",0.0119107253143202,0.00409950679566572,0.0197219438329746,0.00280406885585074
"271","slope","Natural-Urban",-0.0285859838637935,-0.0352867592777692,-0.0218852084498179,6.51227273549964e-17
"272","slope","Natural-Suburban",-0.0183608837848985,-0.024025842594806,-0.012695924974991,2.15212767478884e-10
"273","slope","Urban-Suburban",0.010225100078895,0.00247246035961452,0.0179777397981755,0.00973914881504855
"274","slope","Natural-Urban",-0.0263015382046618,-0.0329455315492334,-0.0196575448600901,8.88196518515621e-15
"275","slope","Natural-Suburban",-0.0187470185940105,-0.0244590670861352,-0.0130349701018858,1.27522216556399e-10
"276","slope","Urban-Suburban",0.00755451961065125,-0.000188122875302665,0.0152971620966052,0.055831769627061
"277","slope","Natural-Urban",-0.0292892812731344,-0.0359835177994933,-0.0225950447467754,1.04234719710012e-17
"278","slope","Natural-Suburban",-0.0183844692701804,-0.0240922119222425,-0.0126767266181182,2.77949736606238e-10
"279","slope","Urban-Suburban",0.010904812002954,0.00312349105092636,0.0186861329549817,0.0060215753983016
"280","slope","Natural-Urban",-0.0281111791396774,-0.0347890096042376,-0.0214333486751171,1.64927708984494e-16
"281","slope","Natural-Suburban",-0.0153303030811865,-0.021045607004017,-0.00961499915835611,1.47262946375859e-07
"282","slope","Urban-Suburban",0.0127808760584908,0.00501984535559451,0.0205419067613871,0.00124899385983126
"283","slope","Natural-Urban",-0.029304216596735,-0.0359931042133297,-0.0226153289801403,9.45626512340187e-18
"284","slope","Natural-Suburban",-0.0161144135502986,-0.0217862129463332,-0.0104426141542639,2.59222746535244e-08
"285","slope","Urban-Suburban",0.0131898030464364,0.00544133982456832,0.0209382662683045,0.000849659598984492
"286","slope","Natural-Urban",-0.0290582040610741,-0.0357283084416903,-0.0223880996804579,1.43371208314219e-17
"287","slope","Natural-Suburban",-0.0137733931680989,-0.019478325435264,-0.00806846090093378,2.2340295835524e-06
"288","slope","Urban-Suburban",0.0152848108929752,0.00753174852611791,0.0230378732598325,0.000111759769571883
"289","slope","Natural-Urban",-0.0284789774432541,-0.0351444271028772,-0.0218135277836311,5.84150176595177e-17
"290","slope","Natural-Suburban",-0.0167011369091978,-0.0224121391069322,-0.0109901347114634,1.00468833151263e-08
"291","slope","Urban-Suburban",0.0117778405340564,0.00401650334782547,0.0195391777202872,0.00293856838235724
"292","slope","Natural-Urban",-0.0269439135818082,-0.0336289114995452,-0.0202589156640713,2.90785986841058e-15
"293","slope","Natural-Suburban",-0.0171829653284309,-0.022880263094246,-0.0114856675626158,3.43574057236e-09
"294","slope","Urban-Suburban",0.00976094825337733,0.00200258489554471,0.0175193116112099,0.0136703440149226
"295","slope","Natural-Urban",-0.0286049877512463,-0.0353049082134208,-0.0219050672890717,6.15737135083333e-17
"296","slope","Natural-Suburban",-0.0172284361316168,-0.0229348129150756,-0.0115220593481579,3.30865271639819e-09
"297","slope","Urban-Suburban",0.0113765516196295,0.00359447009801763,0.0191586331412413,0.00416849105103261
"298","slope","Natural-Urban",-0.024347906523521,-0.0310847584651157,-0.0176110545819263,1.44009121896738e-12
"299","slope","Natural-Suburban",-0.0167677779207675,-0.0224599062428313,-0.0110756495987037,7.84082657257131e-09
"300","slope","Urban-Suburban",0.0075801286027535,-0.000210755958736267,0.0153710131642433,0.056527333627655
"301","slope","Natural-Urban",-0.0275323835970646,-0.0341777491629577,-0.0208870180311715,4.8563832119829e-16
"302","slope","Natural-Suburban",-0.0179887467060773,-0.0236753116249646,-0.01230218178719,5.72374060104009e-10
"303","slope","Urban-Suburban",0.0095436368909873,0.00181320372191081,0.0172740700600638,0.0155362974041138
"304","slope","Natural-Urban",-0.0254472415349007,-0.0321539012216723,-0.0187405818481291,1.06379217820195e-13
"305","slope","Natural-Suburban",-0.0168158331727677,-0.0225037969949702,-0.0111278693505652,6.93008898246295e-09
"306","slope","Urban-Suburban",0.00863140836213303,0.000862142238950317,0.0164006744853157,0.0294479550283045
"307","slope","Natural-Urban",-0.0298265006799258,-0.0365033070756852,-0.0231496942841665,2.15560933438959e-18
"308","slope","Natural-Suburban",-0.0140883493606845,-0.0197889674794711,-0.00838773124189792,1.2801936829161e-06
"309","slope","Urban-Suburban",0.0157381513192413,0.00798425570949333,0.0234920469289892,6.95977908670115e-05
"310","slope","Natural-Urban",-0.0248088934431028,-0.0314751939810969,-0.0181425929051088,3.0924434353244e-13
"311","slope","Natural-Suburban",-0.0150036153808302,-0.020689832117441,-0.00931739864421939,2.33709842770596e-07
"312","slope","Urban-Suburban",0.00980527806227265,0.00206387215544096,0.0175466839691043,0.0130488485389411
"313","slope","Natural-Urban",-0.0258010531959987,-0.0324932739559361,-0.0191088324360613,4.27999339196087e-14
"314","slope","Natural-Suburban",-0.016626109393394,-0.0223369684326551,-0.0109152503541328,1.16784468827226e-08
"315","slope","Urban-Suburban",0.0091749438026047,0.00139310639034203,0.0169567812148674,0.0208438554418506
"316","slope","Natural-Urban",-0.0287192297968273,-0.0353496570424681,-0.0220888025511865,2.18743332692806e-17
"317","slope","Natural-Suburban",-0.0159887473189973,-0.021740054603706,-0.0102374400342886,5.11510321363883e-08
"318","slope","Urban-Suburban",0.01273048247783,0.00497158659571587,0.0204893783599441,0.00130167409105842
"319","slope","Natural-Urban",-0.0283938522077858,-0.0350470802714812,-0.0217406241440903,6.34086238254483e-17
"320","slope","Natural-Suburban",-0.0192174329519368,-0.0249179160811692,-0.0135169498227045,3.98426182666206e-11
"321","slope","Urban-Suburban",0.00917641925584891,0.00143473239775402,0.0169181061139438,0.0201706935448587
"322","slope","Natural-Urban",-0.0287051684949471,-0.0353882258122918,-0.0220221111776023,4.01164638556171e-17
"323","slope","Natural-Suburban",-0.0157847990022924,-0.0214706295625964,-0.0100989684419884,5.33666640194726e-08
"324","slope","Urban-Suburban",0.0129203694926547,0.00516290303770984,0.0206778359475995,0.00109787269826547
"325","slope","Natural-Urban",-0.0293880882671238,-0.0360771069343987,-0.0226990695998489,7.64977229438416e-18
"326","slope","Natural-Suburban",-0.0175652190573149,-0.0232382868326275,-0.0118921512820022,1.30780821369771e-09
"327","slope","Urban-Suburban",0.0118228692098089,0.00407391719175878,0.0195718212278591,0.00278766337373769
"328","slope","Natural-Urban",-0.024648504326692,-0.0312836309088295,-0.0180133777445546,3.40762105995386e-13
"329","slope","Natural-Suburban",-0.0190887983040608,-0.0247709903818532,-0.0134066062262685,4.65438929710787e-11
"330","slope","Urban-Suburban",0.0055597060226312,-0.00215639862570847,0.0132758106709709,0.157877664325203
"331","slope","Natural-Urban",-0.0298417617983927,-0.0365582347712748,-0.0231252888255107,3.26968040437045e-18
"332","slope","Natural-Suburban",-0.0188750316524597,-0.0245179354459353,-0.0132321278589842,5.63081154761385e-11
"333","slope","Urban-Suburban",0.010966730145933,0.00320864499848439,0.0187248152933816,0.00559756873490675
"334","slope","Natural-Urban",-0.0291009143461504,-0.0357356135510932,-0.0224662151412077,8.66464842438012e-18
"335","slope","Natural-Suburban",-0.0161985297845575,-0.0218476181696546,-0.0105494413994605,1.92642149420342e-08
"336","slope","Urban-Suburban",0.0129023845615929,0.00520240551969084,0.020602363603495,0.0010236207044113
"337","slope","Natural-Urban",-0.0290633213231237,-0.0357494828817305,-0.022377159764517,1.68886225186729e-17
"338","slope","Natural-Suburban",-0.0182559000288748,-0.0239456443747651,-0.0125661556829846,3.25092607060032e-10
"339","slope","Urban-Suburban",0.0108074212942489,0.00304673080216071,0.018568111786337,0.00634663953816759
"340","slope","Natural-Urban",-0.0282070970251142,-0.0348853904171296,-0.0215288036330988,1.30971273305636e-16
"341","slope","Natural-Suburban",-0.0186118022287482,-0.024289298455067,-0.0129343060024294,1.3398736185823e-10
"342","slope","Urban-Suburban",0.00959529479636606,0.00184655864002843,0.0173440309527037,0.0152250928217993
"343","slope","Natural-Urban",-0.0277477917148413,-0.0344390862055371,-0.0210564972241455,4.57129698749832e-16
"344","slope","Natural-Suburban",-0.0169039749928561,-0.0226027877672667,-0.0112051622184455,6.17774446164411e-09
"345","slope","Urban-Suburban",0.0108438167219851,0.00308532803752644,0.0186023054064438,0.00615738847652627
"346","slope","Natural-Urban",-0.0257407755321578,-0.0324192062343374,-0.0190623448299782,4.34902246603917e-14
"347","slope","Natural-Suburban",-0.0188293506489744,-0.024571116171488,-0.0130875851264607,1.31942797032848e-10
"348","slope","Urban-Suburban",0.00691142488318343,-0.000875594237119965,0.0146984440034868,0.0819301541793684
"349","slope","Natural-Urban",-0.0269698761180623,-0.0336504275150867,-0.020289324721038,2.62296578043191e-15
"350","slope","Natural-Suburban",-0.0180945773290137,-0.0238257208289062,-0.0123634338291213,6.17740263976912e-10
"351","slope","Urban-Suburban",0.00887529878904861,0.00109842743207558,0.0166521701460216,0.0253015318855776
"352","slope","Natural-Urban",-0.0260032299683926,-0.0326949134696622,-0.0193115464671229,2.700790556432e-14
"353","slope","Natural-Suburban",-0.017547442941253,-0.0232506361515167,-0.0118442497309895,1.65679945152496e-09
"354","slope","Urban-Suburban",0.0084557870271395,0.000675215387556933,0.0162363586667221,0.0331684352169541
"355","slope","Natural-Urban",-0.0285242319359512,-0.0351425544365091,-0.0219059094353933,3.13950391792364e-17
"356","slope","Natural-Suburban",-0.0194551966899649,-0.0251657616245054,-0.0137446317554245,2.48064671197044e-11
"357","slope","Urban-Suburban",0.0090690352459863,0.00134485688987839,0.0167932136020942,0.0213815565749156
"358","slope","Natural-Urban",-0.0298247216316198,-0.0365310226537762,-0.0231184206094633,3.04135624927478e-18
"359","slope","Natural-Suburban",-0.0168071115747055,-0.0224715304689601,-0.0111426926804508,6.11229045400406e-09
"360","slope","Urban-Suburban",0.0130176100569143,0.00525389821039592,0.0207813219034327,0.00101591826510794
"361","slope","Natural-Urban",-0.0286793700496379,-0.0353132019942172,-0.0220455381050585,2.51182874142319e-17
"362","slope","Natural-Suburban",-0.0187830870283669,-0.0245221917177053,-0.0130439823390285,1.43517196066084e-10
"363","slope","Urban-Suburban",0.00989628302127098,0.00214025021770686,0.0176523158248351,0.0123932048213444
"364","slope","Natural-Urban",-0.0263434538866205,-0.0330006760168377,-0.0196862317564032,9.09950829385505e-15
"365","slope","Natural-Suburban",-0.0152141022287997,-0.02091863595758,-0.00950956850001932,1.73239447238175e-07
"366","slope","Urban-Suburban",0.0111293516578208,0.00338484841009696,0.0188738549055447,0.00485539646470386
"367","slope","Natural-Urban",-0.0304521604698626,-0.0371432425668065,-0.0237610783729186,4.96564977055354e-19
"368","slope","Natural-Suburban",-0.0187518400248943,-0.0244808860957173,-0.0130227939540713,1.42979967713215e-10
"369","slope","Urban-Suburban",0.0117003204449683,0.00390840950159693,0.0194922313883397,0.0032512205724681
"370","slope","Natural-Urban",-0.0292243067261472,-0.0358619251352671,-0.0225866883170273,6.5218489860489e-18
"371","slope","Natural-Suburban",-0.0194289188680758,-0.0251015135333131,-0.0137563242028385,1.94524999001021e-11
"372","slope","Urban-Suburban",0.00979538785807141,0.00208629931439923,0.0175044764017436,0.0127626506985239
"373","slope","Natural-Urban",-0.0263740007193346,-0.0330471888800327,-0.0197008125586365,9.81121342361541e-15
"374","slope","Natural-Suburban",-0.0179789103838876,-0.0236984027412054,-0.0122594180265697,7.32813291738944e-10
"375","slope","Urban-Suburban",0.00839509033544702,0.000625994082047647,0.0161641865888464,0.0341857769615228
"376","slope","Natural-Urban",-0.0269214865467121,-0.0335582400299971,-0.020284733063427,1.93406878477862e-15
"377","slope","Natural-Suburban",-0.0156376816675589,-0.0213559747102928,-0.00991938862482487,8.39300046916608e-08
"378","slope","Urban-Suburban",0.0112838048791532,0.00354487262305456,0.0190227371352518,0.00426845035247797
"379","slope","Natural-Urban",-0.0277444793949173,-0.0344328651649052,-0.0210560936249295,4.47588489918661e-16
"380","slope","Natural-Suburban",-0.0159957999565931,-0.0216786437762833,-0.0103129561369029,3.48232661650744e-08
"381","slope","Urban-Suburban",0.0117486794383242,0.00398771900348396,0.0195096398731645,0.00300844381723486
"382","slope","Natural-Urban",-0.0275646558848379,-0.034225003910935,-0.0209043078587408,5.21910121965782e-16
"383","slope","Natural-Suburban",-0.0130463245536933,-0.0187267904049055,-0.00736585870248117,6.77383746226967e-06
"384","slope","Urban-Suburban",0.0145183313311446,0.00678627022242623,0.022250392439863,0.000233408273199776
"385","slope","Natural-Urban",-0.0272581080036995,-0.0339431993382834,-0.0205730166691157,1.38682280608538e-15
"386","slope","Natural-Suburban",-0.0192384808014157,-0.0249756852933823,-0.0135012763094491,5.04481466740228e-11
"387","slope","Urban-Suburban",0.00801962720228385,0.000233028785368955,0.0158062256191987,0.0435272821127931
"388","slope","Natural-Urban",-0.0277512036283152,-0.0344352891875811,-0.0210671180690493,4.21825457755819e-16
"389","slope","Natural-Suburban",-0.015830623678186,-0.02154323498247,-0.010118012373902,5.63746150248098e-08
"390","slope","Urban-Suburban",0.0119205799501292,0.00414453529645583,0.0196966246038025,0.00266072806524711
"391","slope","Natural-Urban",-0.0261978808706654,-0.0328631871157633,-0.0195325746255676,1.36997182445078e-14
"392","slope","Natural-Suburban",-0.0159406994204929,-0.0216572581806857,-0.0102241406603002,4.65801021454033e-08
"393","slope","Urban-Suburban",0.0102571814501725,0.00249074348596367,0.0180236194143813,0.00964065240810164
"394","slope","Natural-Urban",-0.0287456190774874,-0.0354381239246583,-0.0220531142303166,4.01294064549853e-17
"395","slope","Natural-Suburban",-0.0149078092678104,-0.0205968457099032,-0.00921877282571757,2.82496448307031e-07
"396","slope","Urban-Suburban",0.013837809809677,0.0060805511664948,0.0215950684528593,0.000472323230834642
"397","slope","Natural-Urban",-0.0298379683293502,-0.0365241867376039,-0.0231517499210966,2.33326108077843e-18
"398","slope","Natural-Suburban",-0.0165657676642856,-0.0222494985229989,-0.0108820368055724,1.12462599479621e-08
"399","slope","Urban-Suburban",0.0132722006650646,0.00551659845760007,0.0210278028725291,0.000796997134032005
"400","slope","Natural-Urban",-0.0249182299889519,-0.0315627190094559,-0.0182737409684478,2.03597486093037e-13
"401","slope","Natural-Suburban",-0.0162808693691624,-0.0219919526185976,-0.0105697861197272,2.32675557397555e-08
"402","slope","Urban-Suburban",0.00863736061978946,0.000898715873006438,0.0163760053665725,0.0287016830809504
"403","slope","Natural-Urban",-0.0251066896876431,-0.031787843789717,-0.0184255355855693,1.8207770789097e-13
"404","slope","Natural-Suburban",-0.0149888314083444,-0.0206778604487368,-0.00929980236795209,2.43460871236103e-07
"405","slope","Urban-Suburban",0.0101178582792987,0.00235872474278873,0.0178769918158087,0.0105972057888502
"406","slope","Natural-Urban",-0.0293397809484054,-0.035970164096083,-0.0227093978007278,4.45772466709309e-18
