"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"2881","slope","Natural","Summer",-0.0334827593695415,-0.0381025089525113,-0.0288630097865716,1.38516159022581e-45
"2882","slope","Natural","Winter",-0.14923502398601,-0.153843663709746,-0.144626384262274,0
"2883","slope","Suburban","Summer",-0.0113526715738147,-0.0184935389863064,-0.00421180416132292,0.00183471806703968
"2884","slope","Suburban","Winter",-0.107125087226193,-0.113741508505275,-0.10050866594711,8.88200730150365e-216
"2885","slope","Urban","Summer",-0.00725899661702956,-0.0150006581639418,0.00048266492988267,0.0660951692475907
"2886","slope","Urban","Winter",-0.0782897359191113,-0.0856762912009707,-0.0709031806372518,7.0406401235693e-95
"2887","slope","Natural","Summer",-0.0323661271810955,-0.0369814087208095,-0.0277508456413816,8.39284079562965e-43
"2888","slope","Natural","Winter",-0.149333983324561,-0.154001514351342,-0.144666452297781,0
"2889","slope","Suburban","Summer",-0.0138815318784145,-0.021067737396212,-0.006695326360617,0.000153363764113603
"2890","slope","Suburban","Winter",-0.108404317540392,-0.114905929657647,-0.101902705423138,2.20931568119588e-228
"2891","slope","Urban","Summer",-0.00337960362259087,-0.0112014710758388,0.00444226383065707,0.397063993417213
"2892","slope","Urban","Winter",-0.0763417358951141,-0.0837490761224736,-0.0689343956677547,7.27129606432534e-90
"2893","slope","Natural","Summer",-0.0322414158361527,-0.036853981941814,-0.0276288497304914,1.55049723177503e-42
"2894","slope","Natural","Winter",-0.150104567508295,-0.154741821684149,-0.145467313332442,0
"2895","slope","Suburban","Summer",-0.0127584147350657,-0.0199064906360268,-0.00561033883410458,0.000468886904880732
"2896","slope","Suburban","Winter",-0.109857308723209,-0.116374430554719,-0.103340186891699,2.95922150523842e-233
"2897","slope","Urban","Summer",-0.0105594746437332,-0.0182820475174622,-0.00283690177000426,0.00736550172143871
"2898","slope","Urban","Winter",-0.0775895288512412,-0.0849497314539805,-0.070229326248502,6.88123388415263e-94
"2899","slope","Natural","Summer",-0.0322130479417697,-0.0368529197582521,-0.0275731761252872,5.46488821789145e-42
"2900","slope","Natural","Winter",-0.149804597051045,-0.15444937849568,-0.145159815606409,0
"2901","slope","Suburban","Summer",-0.0131908891944624,-0.0203017418357149,-0.00608003655321,0.000277564722505387
"2902","slope","Suburban","Winter",-0.110823374988746,-0.117335841953718,-0.104310908023775,1.46994648429052e-237
"2903","slope","Urban","Summer",-0.0092472706655422,-0.0169824191603413,-0.00151212217074305,0.0191260826891472
"2904","slope","Urban","Winter",-0.0778904590040897,-0.0853059755520553,-0.0704749424561241,3.11625500917634e-93
"2905","slope","Natural","Summer",-0.0316483014021606,-0.0362883403532615,-0.0270082624510597,1.35870834095238e-40
"2906","slope","Natural","Winter",-0.149440652158255,-0.1540836883239,-0.14479761599261,0
"2907","slope","Suburban","Summer",-0.0133459317032019,-0.0205035490837017,-0.00618831432270214,0.00025810766466636
"2908","slope","Suburban","Winter",-0.111650712284329,-0.118221539604548,-0.105079884964109,7.02685328476689e-237
"2909","slope","Urban","Summer",-0.0070271871847829,-0.0147790103223746,0.000724635952808772,0.0756073067717037
"2910","slope","Urban","Winter",-0.0795211626095191,-0.0869208830782741,-0.0721214421407641,1.85925322194614e-97
"2911","slope","Natural","Summer",-0.0320306826476351,-0.0366728856547429,-0.0273884796405274,1.69714737328035e-41
"2912","slope","Natural","Winter",-0.15095430744144,-0.1556100980034,-0.14629851687948,0
"2913","slope","Suburban","Summer",-0.0155615248696091,-0.0226871286799621,-0.00843592105925604,1.87243878755678e-05
"2914","slope","Suburban","Winter",-0.109553152773759,-0.116083459341498,-0.103022846206019,4.17309084467669e-231
"2915","slope","Urban","Summer",-0.00840751254587198,-0.0161494246705245,-0.000665600421219486,0.0332996880099146
"2916","slope","Urban","Winter",-0.0808293807005338,-0.0882046343943052,-0.0734541270067624,3.07040551576607e-101
"2917","slope","Natural","Summer",-0.0326022436327241,-0.0372291298561235,-0.0279753574093248,3.41395607993846e-43
"2918","slope","Natural","Winter",-0.148921405543081,-0.153556212988369,-0.144286598097794,0
"2919","slope","Suburban","Summer",-0.0138601832110313,-0.0210328922345838,-0.00668747418747874,0.000152570203039314
"2920","slope","Suburban","Winter",-0.109924966483803,-0.116511465616439,-0.103338467351167,8.3389071731355e-229
"2921","slope","Urban","Summer",-0.00977290458164973,-0.0175498122202573,-0.00199599694304217,0.0137804886905488
"2922","slope","Urban","Winter",-0.0815980703540429,-0.089005942623911,-0.0741901980841749,3.09087475083118e-102
"2923","slope","Natural","Summer",-0.0328034679398611,-0.0374347966803517,-0.0281721391993705,1.266491232969e-43
"2924","slope","Natural","Winter",-0.149249777869598,-0.153906189590076,-0.144593366149119,0
"2925","slope","Suburban","Summer",-0.0106396280719053,-0.0178184861316879,-0.00346077001212267,0.00367657116078028
"2926","slope","Suburban","Winter",-0.108525017636706,-0.115051265213537,-0.101998770059875,3.30234439741057e-227
"2927","slope","Urban","Summer",-0.00813551316528646,-0.0159061542331265,-0.000364872097446421,0.0401710994280729
"2928","slope","Urban","Winter",-0.0793563010874653,-0.0867895057247531,-0.0719230964501775,3.2134239793632e-96
"2929","slope","Natural","Summer",-0.0318344628914773,-0.0364729605835983,-0.0271959651993563,4.47389421132672e-41
"2930","slope","Natural","Winter",-0.148518661855632,-0.153162071861125,-0.143875251850138,0
"2931","slope","Suburban","Summer",-0.0116506926484931,-0.0188406210477773,-0.00446076424920893,0.00149465908061135
"2932","slope","Suburban","Winter",-0.11219571018835,-0.11878928408646,-0.105602136290241,1.58294887377235e-237
"2933","slope","Urban","Summer",-0.00528093323792142,-0.0130437700614456,0.00248190358560273,0.182411794881775
"2934","slope","Urban","Winter",-0.0801886448298273,-0.0875643622230963,-0.0728129274365582,1.12277997301891e-99
"2935","slope","Natural","Summer",-0.0320499153712307,-0.0366922766203093,-0.027407554122152,1.53065967124557e-41
"2936","slope","Natural","Winter",-0.150350405111952,-0.154985901675181,-0.145714908548723,0
"2937","slope","Suburban","Summer",-0.0116654545151631,-0.0188644526483675,-0.00446645638195866,0.00149456779762744
"2938","slope","Suburban","Winter",-0.110531888317242,-0.117100941694339,-0.103962834940146,1.93796128630531e-232
"2939","slope","Urban","Summer",-0.00835315074291228,-0.0160240423591865,-0.000682259126638099,0.0328209264124959
"2940","slope","Urban","Winter",-0.0814702211448327,-0.0888533272816521,-0.0740871150080133,1.36857907695684e-102
"2941","slope","Natural","Summer",-0.0318304728530874,-0.0364554863327618,-0.0272054593734131,2.70320576589924e-41
"2942","slope","Natural","Winter",-0.149915359769761,-0.154564945591729,-0.145265773947792,0
"2943","slope","Suburban","Summer",-0.00947707568840861,-0.016677389832367,-0.00227676154445026,0.00989086267566339
"2944","slope","Suburban","Winter",-0.11015156592916,-0.11668846068105,-0.103614671177269,4.273359637101e-233
"2945","slope","Urban","Summer",-0.0123520682419973,-0.0200722291110977,-0.00463190737289688,0.00171465613462927
"2946","slope","Urban","Winter",-0.0801080600997764,-0.0874885856818545,-0.0727275345176982,2.34514982072388e-99
"2947","slope","Natural","Summer",-0.0331130181019334,-0.0377180167693865,-0.0285080194344803,6.6937465940277e-45
"2948","slope","Natural","Winter",-0.148939755124588,-0.153586685014466,-0.14429282523471,0
"2949","slope","Suburban","Summer",-0.0118162347419861,-0.0190268115282045,-0.00460565795576762,0.00131993763386556
"2950","slope","Suburban","Winter",-0.109969147757582,-0.11648438690436,-0.103453908610803,7.62094389688763e-234
"2951","slope","Urban","Summer",-0.00764018329141097,-0.0153668565775895,8.64899947675248e-05,0.0526199546371148
"2952","slope","Urban","Winter",-0.0803756295466175,-0.0877595620452243,-0.0729916970480107,6.53021763287325e-100
"2953","slope","Natural","Summer",-0.0331602679821049,-0.0377677248734112,-0.0285528110907987,5.61034955723358e-45
"2954","slope","Natural","Winter",-0.148863652187588,-0.153490422342877,-0.144236882032299,0
"2955","slope","Suburban","Summer",-0.0138449117192155,-0.021008973091516,-0.00668085034691501,0.000152328903454109
"2956","slope","Suburban","Winter",-0.108545185997835,-0.115075428671902,-0.102014943323769,5.07923108686487e-227
"2957","slope","Urban","Summer",-0.00948726655435299,-0.017243647162813,-0.00173088594589299,0.0165170063112919
"2958","slope","Urban","Winter",-0.0826515639425596,-0.0900460642703359,-0.0752570636147833,3.51225363128031e-105
"2959","slope","Natural","Summer",-0.0325080343559317,-0.0371377028260517,-0.0278783658858117,6.61607542134642e-43
"2960","slope","Natural","Winter",-0.147201394775923,-0.151846537505551,-0.142556252046294,0
"2961","slope","Suburban","Summer",-0.012206153069332,-0.0194246160609248,-0.00498769007773928,0.000919925577811859
"2962","slope","Suburban","Winter",-0.110220938749917,-0.116791834677702,-0.103650042822132,4.71716939972183e-231
"2963","slope","Urban","Summer",-0.00659427525889017,-0.014300872937071,0.00111232241929069,0.0935236850853493
"2964","slope","Urban","Winter",-0.0810298731793112,-0.088439314574123,-0.0736204317844993,8.09180100110341e-101
"2965","slope","Natural","Summer",-0.0331582728416794,-0.037784716525946,-0.0285318291574129,1.27769728131102e-44
"2966","slope","Natural","Winter",-0.151377422115157,-0.156006993839781,-0.146747850390534,0
"2967","slope","Suburban","Summer",-0.0140376149938381,-0.0211673107696922,-0.00690791921798398,0.000114113878659682
"2968","slope","Suburban","Winter",-0.110626537189237,-0.117150117869357,-0.104102956509116,5.74314239651627e-236
"2969","slope","Urban","Summer",-0.00660493286391417,-0.0143394385467542,0.00112957281892587,0.0941805856550435
"2970","slope","Urban","Winter",-0.0762792140550967,-0.0836969362426293,-0.0688614918675641,1.76773998622763e-89
"2971","slope","Natural","Summer",-0.0335344709419618,-0.0381752328843632,-0.0288937089995605,2.52301970705893e-45
"2972","slope","Natural","Winter",-0.150105475356524,-0.154763623164342,-0.145447327548706,0
"2973","slope","Suburban","Summer",-0.0120077190003114,-0.0191697312169707,-0.00484570678365207,0.001017058486145
"2974","slope","Suburban","Winter",-0.111665270966597,-0.118212940934603,-0.10511760099859,1.46853286793304e-238
"2975","slope","Urban","Summer",-0.00491736568741301,-0.0126567215991505,0.00282199022432446,0.213006749790719
"2976","slope","Urban","Winter",-0.0803999915833664,-0.0877521718084022,-0.0730478113583307,8.2599237259524e-101
"2977","slope","Natural","Summer",-0.0342910165212477,-0.0389140932475454,-0.0296679397949499,1.19486609541698e-47
"2978","slope","Natural","Winter",-0.1489821594779,-0.153620410424887,-0.144343908530913,0
"2979","slope","Suburban","Summer",-0.0128364965146857,-0.020018871727109,-0.00565412130226241,0.000460865449860245
"2980","slope","Suburban","Winter",-0.110982585700396,-0.117596088564636,-0.104369082836156,3.05335398821701e-231
"2981","slope","Urban","Summer",-0.00957479242335511,-0.0173242601315974,-0.00182532471511285,0.0154541505213142
"2982","slope","Urban","Winter",-0.0810938239979393,-0.0884223974837475,-0.0737652505121311,3.80984150119949e-103
"2983","slope","Natural","Summer",-0.0330507793425499,-0.0376716842717219,-0.0284298744133778,1.90939090030345e-44
"2984","slope","Natural","Winter",-0.14901171395794,-0.153651815847668,-0.144371612068213,0
"2985","slope","Suburban","Summer",-0.0133983529702843,-0.0206789731788297,-0.00611773276173888,0.00031039105752399
"2986","slope","Suburban","Winter",-0.112269783825913,-0.118828547249051,-0.105711020402775,2.84647273491056e-240
"2987","slope","Urban","Summer",-0.0100577086226075,-0.0177174189667444,-0.0023979982784707,0.0100682886441467
"2988","slope","Urban","Winter",-0.08230988705413,-0.0897172214033991,-0.074902552704861,5.47085277226852e-104
"2989","slope","Natural","Summer",-0.0329821971763851,-0.0375957850004148,-0.0283686093523555,2.10241871622341e-44
"2990","slope","Natural","Winter",-0.149669356286578,-0.154310163305318,-0.145028549267839,0
"2991","slope","Suburban","Summer",-0.0147252910417565,-0.0219175157950807,-0.0075330662884323,6.01535163974782e-05
"2992","slope","Suburban","Winter",-0.108129116368709,-0.114661803166285,-0.101596429571133,3.52299141134988e-225
"2993","slope","Urban","Summer",-0.00798117816871987,-0.0157436778110111,-0.000218678526428618,0.0438865261479983
"2994","slope","Urban","Winter",-0.0834671235303383,-0.0908299064450453,-0.0761043406156312,4.21128979251201e-108
"2995","slope","Natural","Summer",-0.0329437890302117,-0.0375728962165975,-0.0283146818438259,5.06969549596557e-44
"2996","slope","Natural","Winter",-0.149920823812782,-0.154560773711312,-0.145280873914251,0
"2997","slope","Suburban","Summer",-0.0137259872448392,-0.0208937888295251,-0.00655818566015335,0.000174896229237136
"2998","slope","Suburban","Winter",-0.109480825495511,-0.116030567067953,-0.10293108392307,1.72198426423325e-229
"2999","slope","Urban","Summer",-0.0035103675217858,-0.0112230367995926,0.00420230175602099,0.372340811411949
"3000","slope","Urban","Winter",-0.0782116521900549,-0.0856091394729584,-0.0708141649071514,2.0052559796099e-94
"3001","slope","Natural","Summer",-0.0326523312283775,-0.0372937717566553,-0.0280108907000997,4.62916016372335e-43
"3002","slope","Natural","Winter",-0.149325644349173,-0.153956701493696,-0.144694587204649,0
"3003","slope","Suburban","Summer",-0.0136250935413937,-0.0208145439878352,-0.00643564309495209,0.000204029782972159
"3004","slope","Suburban","Winter",-0.108267972362811,-0.114815327891811,-0.101720616833812,9.2050429707068e-225
"3005","slope","Urban","Summer",-0.00709704893117053,-0.0147145096643661,0.000520411802025052,0.0678391194657317
"3006","slope","Urban","Winter",-0.0800823925963207,-0.0874748983252538,-0.0726898868673877,5.54357228348817e-99
"3007","slope","Natural","Summer",-0.0339141005359681,-0.0385305818507863,-0.0292976192211499,8.86357941256034e-47
"3008","slope","Natural","Winter",-0.149147299102641,-0.153782653242823,-0.144511944962458,0
"3009","slope","Suburban","Summer",-0.0143056282605531,-0.0214486312307828,-0.00716262529032334,8.68179475708951e-05
"3010","slope","Suburban","Winter",-0.110144419174802,-0.116685758078874,-0.103603080270731,9.23939569704661e-233
"3011","slope","Urban","Summer",-0.0071248327515985,-0.0148863772407947,0.00063671173759768,0.071988102919303
"3012","slope","Urban","Winter",-0.0767195084143375,-0.0841229290245397,-0.0693160878041354,8.02721339191336e-91
"3013","slope","Natural","Summer",-0.0336980210329632,-0.0383154303449569,-0.0290806117209694,3.42198155687796e-46
"3014","slope","Natural","Winter",-0.152043425132797,-0.156681924773335,-0.147404925492259,0
"3015","slope","Suburban","Summer",-0.0112572197955716,-0.018503489693618,-0.00401094989752523,0.00232959757938265
"3016","slope","Suburban","Winter",-0.110224351180417,-0.116817206679075,-0.103631495681759,1.39332939046199e-229
"3017","slope","Urban","Summer",-0.00936382520636769,-0.0170850654153535,-0.00164258499738192,0.0174604316073526
"3018","slope","Urban","Winter",-0.0791824644421309,-0.0865420734913369,-0.0718228553929249,1.11813457821052e-97
"3019","slope","Natural","Summer",-0.0324218833823659,-0.0370146472012452,-0.0278291195634865,2.39867634121094e-43
"3020","slope","Natural","Winter",-0.150083720809293,-0.154709632161849,-0.145457809456737,0
"3021","slope","Suburban","Summer",-0.0124206303228326,-0.0196004783220852,-0.00524078232358007,0.000698210094281521
"3022","slope","Suburban","Winter",-0.108842560450076,-0.115335462879528,-0.102349658020625,9.13771993164269e-231
"3023","slope","Urban","Summer",-0.00825036407445402,-0.0159644336074522,-0.000536294541455853,0.0360635995180427
"3024","slope","Urban","Winter",-0.0824763783439323,-0.0898409474288038,-0.0751118092590608,1.41289954222585e-105
"3025","slope","Natural","Summer",-0.0319248029879913,-0.0365460081367471,-0.0273035978392355,1.35780834199215e-41
