"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"1076","slope","natural","Winter",0.00243400780717749,0.00238463355288249,0.00248338206147249,0
"1077","slope","suburban","Summer",0.000642618267102968,0.000572733255571234,0.000712503278634701,4.02255263122278e-72
"1078","slope","suburban","Winter",0.00198242209463074,0.00191917969245694,0.00204566449680453,0
"1079","slope","urban","Summer",0.00051035870168389,0.000433218601895988,0.000587498801471794,2.54358373702371e-38
"1080","slope","urban","Winter",0.00172857423823479,0.00165506204991867,0.00180208642655091,0
"1081","slope","natural","Summer",0.000897221456398256,0.000848304924994889,0.000946137987801624,2.20268371507409e-275
"1082","slope","natural","Winter",0.00243616793043865,0.00238674099716598,0.00248559486371132,0
"1083","slope","suburban","Summer",0.000629791451467705,0.000559827348531697,0.000699755554403713,3.26723089688021e-69
"1084","slope","suburban","Winter",0.00197745693795749,0.00191414281897283,0.00204077105694215,0
"1085","slope","urban","Summer",0.000502100772215524,0.000424873922774227,0.00057932762165682,4.52278849044279e-37
"1086","slope","urban","Winter",0.00170470836698163,0.00163111508320384,0.00177830165075942,0
"1087","slope","natural","Summer",0.00090565206626369,0.000856718833079555,0.000954585299447824,3.24144105903069e-280
"1088","slope","natural","Winter",0.00243306790639679,0.00238362559834457,0.00248251021444901,0
"1089","slope","suburban","Summer",0.000642097456096297,0.000572103333137311,0.000712091579055283,8.60072001751401e-72
"1090","slope","suburban","Winter",0.00197859372050302,0.00191525851619467,0.00204192892481137,0
"1091","slope","urban","Summer",0.000506224432016805,0.000428965709941394,0.000583483154092215,1.27047743102126e-37
"1092","slope","urban","Winter",0.00172239559806497,0.00164875887799827,0.00179603231813168,0
"1093","slope","natural","Summer",0.000902123327763543,0.000853089270137458,0.000951157385389629,5.21469047836062e-277
"1094","slope","natural","Winter",0.00243602437867504,0.00238647888804824,0.00248556986930183,0
"1095","slope","suburban","Summer",0.000638194852576646,0.000568038950614261,0.000708350754539031,1.23663088918165e-70
"1096","slope","suburban","Winter",0.00198543657867326,0.00192197410769876,0.00204889904964775,0
"1097","slope","urban","Summer",0.000507202432157619,0.000429778675594297,0.000584626188720942,1.31384039409979e-37
"1098","slope","urban","Winter",0.00171391818990126,0.00164012345446246,0.00178771292534005,0
"1099","slope","natural","Summer",0.000901336357806961,0.000852634391168415,0.000950038324445506,3.40674394001294e-280
"1100","slope","natural","Winter",0.00243456618937682,0.00238536900276319,0.00248376337599045,0
"1101","slope","suburban","Summer",0.000633412852335467,0.000563752114928943,0.000703073589741991,1.41933786138848e-70
"1102","slope","suburban","Winter",0.00198963384469912,0.00192660301504582,0.00205266467435242,0
"1103","slope","urban","Summer",0.000502212349218864,0.000425329624452474,0.000579095073985253,2.10648493862816e-37
"1104","slope","urban","Winter",0.00172292398235484,0.0016496472797388,0.00179620068497088,0
"1105","slope","natural","Summer",0.000891902771786254,0.000842983288520938,0.000940822255051571,3.30005581008786e-272
"1106","slope","natural","Winter",0.00243124862911189,0.00238180497443006,0.00248069228379373,0
"1107","slope","suburban","Summer",0.000645002094763983,0.000575009783208246,0.00071499440631972,2.00129624102635e-72
"1108","slope","suburban","Winter",0.00198952140444604,0.00192620127230252,0.00205284153658957,0
"1109","slope","urban","Summer",0.000505511012088973,0.000428265544097616,0.00058275648008033,1.55772375883471e-37
"1110","slope","urban","Winter",0.00171313906579719,0.00163950558963484,0.00178677254195955,0
"1111","slope","natural","Summer",0.000901839182737047,0.000852934183536458,0.000950744181937636,2.97569825372156e-278
"1112","slope","natural","Winter",0.00244249306699877,0.00239308790762112,0.00249189822637642,0
"1113","slope","suburban","Summer",0.000637507012928174,0.00056756838766103,0.000707445638195318,6.53542475497173e-71
"1114","slope","suburban","Winter",0.00199871037174562,0.00193542178434701,0.00206199895914423,0
"1115","slope","urban","Summer",0.000475834558407002,0.000398648126153598,0.000553020990660406,1.6372771170594e-33
"1116","slope","urban","Winter",0.00170298232339356,0.0016293963904182,0.00177656825636892,0
"1117","slope","natural","Summer",0.000900978305686626,0.000852224425075731,0.000949732186297522,2.09861934601531e-279
"1118","slope","natural","Winter",0.00242854212824262,0.00237927735692568,0.00247780689955955,0
"1119","slope","suburban","Summer",0.000627158463993888,0.000557416840105145,0.000696900087882631,4.45101862783113e-69
"1120","slope","suburban","Winter",0.00198134122473055,0.00191823867356772,0.00204444377589339,0
"1121","slope","urban","Summer",0.000499415172169567,0.000422450544671533,0.0005763797996676,6.21392165528853e-37
"1122","slope","urban","Winter",0.00175155780951576,0.00167819561295001,0.0018249200060815,0
"1123","slope","natural","Summer",0.000898380689448424,0.000849201817574407,0.000947559561322441,3.10490903059934e-273
"1124","slope","natural","Winter",0.00243696487661495,0.00238726571271106,0.00248666404051884,0
"1125","slope","suburban","Summer",0.000630882412130024,0.000560531295978653,0.000701233528281395,1.04433048096404e-68
"1126","slope","suburban","Winter",0.00198522948890106,0.0019215779311575,0.00204888104664461,0
"1127","slope","urban","Summer",0.000498150520232057,0.000420512811400229,0.000575788229063886,3.7476465526513e-36
"1128","slope","urban","Winter",0.00172657237056943,0.00165256581880719,0.00180057892233167,0
"1129","slope","natural","Summer",0.000902195929726433,0.000853310588509714,0.000951081270943151,1.10973301973045e-278
"1130","slope","natural","Winter",0.0024387459507521,0.00238935054297128,0.00248814135853291,0
"1131","slope","suburban","Summer",0.000620927332783763,0.000551003733900537,0.000690850931666989,2.03832542183201e-67
"1132","slope","suburban","Winter",0.00198942339864743,0.00192614534024704,0.00205270145704783,0
"1133","slope","urban","Summer",0.000505493382037383,0.000428308789993474,0.000582677974081292,1.37616457249791e-37
"1134","slope","urban","Winter",0.0017482258293193,0.00167464994400914,0.00182180171462946,0
"1135","slope","natural","Summer",0.000903736018411051,0.000854839971246082,0.00095263206557602,1.75549850774063e-279
"1136","slope","natural","Winter",0.00243819365901276,0.00238876833772831,0.0024876189802972,0
"1137","slope","suburban","Summer",0.00063579824469156,0.000565851398637013,0.000705745090746107,1.57928861777634e-70
"1138","slope","suburban","Winter",0.00198459073206678,0.00192129628126546,0.00204788518286811,0
"1139","slope","urban","Summer",0.000531588965546308,0.000454384414577952,0.000608793516514664,2.37893761661759e-41
"1140","slope","urban","Winter",0.00171533890627447,0.00164174903430111,0.00178892877824783,0
"1141","slope","natural","Summer",0.000905500580799702,0.00085671608000129,0.000954285081598113,8.92515414670202e-282
"1142","slope","natural","Winter",0.0024369314391044,0.00238763092098595,0.00248623195722285,0
"1143","slope","suburban","Summer",0.000620174242610759,0.000550394236204757,0.000689954249016761,1.58292343971691e-67
"1144","slope","suburban","Winter",0.00198124925339152,0.00191810799860307,0.00204439050817997,0
"1145","slope","urban","Summer",0.000458076669379347,0.000381055285472688,0.000535098053286006,2.58311131891521e-31
"1146","slope","urban","Winter",0.00174977517333831,0.00167636076952572,0.0018231895771509,0
"1147","slope","natural","Summer",0.00089417940976051,0.000845361373953953,0.000942997445567067,1.19242089095063e-274
"1148","slope","natural","Winter",0.0024410071207021,0.00239167447913007,0.00249033976227413,0
"1149","slope","suburban","Summer",0.000633936842073404,0.00056409384769264,0.000703779836454168,2.48556719384533e-70
"1150","slope","suburban","Winter",0.00198226619528313,0.00191907539784187,0.00204545699272438,0
"1151","slope","urban","Summer",0.000497072073473223,0.000419986220745532,0.000574157926200915,1.70285977940412e-36
"1152","slope","urban","Winter",0.00171909516026197,0.00164561969728904,0.0017925706232349,0
"1153","slope","natural","Summer",0.000901204399979165,0.00085214501591584,0.00095026378404249,3.44498818251868e-276
"1154","slope","natural","Winter",0.00243928356935381,0.00238971252660339,0.00248885461210422,0
"1155","slope","suburban","Summer",0.000641799927281358,0.000571619319438421,0.000711980535124295,2.32860969810205e-71
"1156","slope","suburban","Winter",0.00199145432909531,0.00192794823803557,0.00205496042015506,0
"1157","slope","urban","Summer",0.000469024549558874,0.000391552642864025,0.000546496456253723,2.19993012258461e-32
"1158","slope","urban","Winter",0.00173533997545436,0.00166150232693958,0.00180917762396915,0
"1159","slope","natural","Summer",0.000909022081610172,0.00086019595003326,0.000957848213187085,1.99103876680968e-283
"1160","slope","natural","Winter",0.00244468761472428,0.00239534089297515,0.0024940343364734,0
"1161","slope","suburban","Summer",0.000640672723260614,0.000570824580207799,0.000710520866313429,8.97596000006496e-72
"1162","slope","suburban","Winter",0.00200358045740965,0.00194038677265273,0.00206677414216657,0
"1163","slope","urban","Summer",0.000482307483850407,0.000405223874309304,0.00055939109339151,1.81362326305356e-34
"1164","slope","urban","Winter",0.00172794867762351,0.0016544781932313,0.00180141916201572,0
"1165","slope","natural","Summer",0.000897454289011712,0.000848408292306263,0.000946500285717161,4.05038868333311e-274
"1166","slope","natural","Winter",0.0024363422847939,0.00238678629973353,0.00248589826985427,0
"1167","slope","suburban","Summer",0.000627597574164628,0.000557447142828894,0.000697748005500362,2.14800521439116e-68
"1168","slope","suburban","Winter",0.00198984253879867,0.00192635463576342,0.00205333044183391,0
"1169","slope","urban","Summer",0.000485475791675698,0.000408036501168618,0.000562915082182777,1.35308151890867e-34
"1170","slope","urban","Winter",0.00173483612256473,0.00166101469342832,0.00180865755170113,0
"1171","slope","natural","Summer",0.000898128413282151,0.000849229783315638,0.000947027043248664,4.07863486399877e-276
"1172","slope","natural","Winter",0.00243698388457722,0.00238756258378131,0.00248640518537313,0
"1173","slope","suburban","Summer",0.000644221235705387,0.00057427376813978,0.000714168703270994,2.40548095691162e-72
"1174","slope","suburban","Winter",0.00198379583255647,0.00192050283926069,0.00204708882585224,0
"1175","slope","urban","Summer",0.000501137043978714,0.0004239298198788,0.000578344268078627,5.92485533504418e-37
"1176","slope","urban","Winter",0.00174046519663709,0.00166689282352588,0.0018140375697483,0
"1177","slope","natural","Summer",0.000904803096454278,0.000856006691495379,0.000953599501413176,3.17773190867508e-281
"1178","slope","natural","Winter",0.00243744960409465,0.00238812394479414,0.00248677526339516,0
"1179","slope","suburban","Summer",0.000662864665596893,0.000593070041439248,0.000732659289754539,8.90263575085625e-77
"1180","slope","suburban","Winter",0.00197822175003946,0.00191506163264496,0.00204138186743397,0
"1181","slope","urban","Summer",0.000534384481585166,0.000457345178404893,0.000611423784765439,6.15454001920362e-42
"1182","slope","urban","Winter",0.00174415804624898,0.001670731409443,0.00181758468305497,0
"1183","slope","natural","Summer",0.000898169723640805,0.00084936648213749,0.000946972965144119,3.49191939994783e-277
"1184","slope","natural","Winter",0.00243422223783064,0.00238490393599106,0.00248354053967022,0
"1185","slope","suburban","Summer",0.000629003564914008,0.000559189489570518,0.000698817640257499,2.47946429460233e-69
"1186","slope","suburban","Winter",0.00198955972634553,0.00192638341430554,0.00205273603838553,0
"1187","slope","urban","Summer",0.00048543465218142,0.000408376113674353,0.000562493190688487,6.48888518320909e-35
"1188","slope","urban","Winter",0.00173109236619165,0.0016576471270112,0.0018045376053721,0
"1189","slope","natural","Summer",0.000901055195238407,0.000852220243997841,0.000949890146478974,1.48141409884011e-278
"1190","slope","natural","Winter",0.00243843189474955,0.00238911193747386,0.00248775185202524,0
"1191","slope","suburban","Summer",0.00062536834141956,0.000555541775760877,0.000695194907078242,1.55079702425657e-68
"1192","slope","suburban","Winter",0.00197093027404625,0.00190773664368256,0.00203412390440995,0
"1193","slope","urban","Summer",0.000511370070897859,0.000434288010114369,0.00058845213168135,1.60563587967683e-38
"1194","slope","urban","Winter",0.00174346224796282,0.00166999228256952,0.00181693221335611,0
"1195","slope","natural","Summer",0.000897069961452065,0.000848326793720838,0.000945813129183292,3.46407341487996e-277
"1196","slope","natural","Winter",0.00244155379601853,0.00239229402029016,0.0024908135717469,0
"1197","slope","suburban","Summer",0.000644907473644746,0.000575177508721127,0.000714637438568365,6.22109825932044e-73
"1198","slope","suburban","Winter",0.00200784532451533,0.00194476060107455,0.0020709300479561,0
"1199","slope","urban","Summer",0.000519521353395741,0.000442560905066889,0.000596481801724593,8.0953434778633e-40
"1200","slope","urban","Winter",0.00170628826959132,0.00163293791245421,0.00177963862672844,0
"1201","slope","natural","Summer",0.000900622801313032,0.000851854136622832,0.000949391466003232,4.99302017305627e-279
"1202","slope","natural","Winter",0.00243286694642418,0.00238359243899035,0.00248214145385802,0
"1203","slope","suburban","Summer",0.000627747271046502,0.000557997394869878,0.000697497147223125,3.45838675370664e-69
"1204","slope","suburban","Winter",0.00197154753959478,0.00190843208884157,0.00203466299034798,0
"1205","slope","urban","Summer",0.000482330785361177,0.000405336520143695,0.000559325050578658,1.51198978115264e-34
"1206","slope","urban","Winter",0.00171865261720045,0.00164526420095519,0.00179204103344571,0
"1207","slope","natural","Summer",0.000906059276671748,0.000857161944059063,0.000954956609284433,7.41254968370863e-281
"1208","slope","natural","Winter",0.00242780064040592,0.00237838546174565,0.00247721581906619,0
"1209","slope","suburban","Summer",0.000625590499746398,0.000555649859598358,0.000695531139894439,2.28843048194431e-68
"1210","slope","suburban","Winter",0.00199258577963849,0.00192929743187196,0.00205587412740503,0
"1211","slope","urban","Summer",0.000497458273683626,0.000420260576862074,0.000574655970505178,1.89587735355727e-36
"1212","slope","urban","Winter",0.00171983742054405,0.00164626861827229,0.00179340622281582,0
"1213","slope","natural","Summer",0.000904327405150791,0.000855371342114637,0.000953283468186945,3.57053888047415e-279
"1214","slope","natural","Winter",0.0024485356866515,0.00239905788427924,0.00249801348902377,0
"1215","slope","suburban","Summer",0.000621807727124132,0.000551776833531069,0.000691838620717195,2.11066453267617e-67
"1216","slope","suburban","Winter",0.00198102144282206,0.00191765730543603,0.0020443855802081,0
"1217","slope","urban","Summer",0.000508994564542643,0.000431694084768675,0.000586295044316612,5.62947806362439e-38
"1218","slope","urban","Winter",0.00171602841545649,0.00164235393026452,0.00178970290064845,0
"1219","slope","natural","Summer",0.000903462430073819,0.000854791005882736,0.000952133854264903,8.21146160679173e-282
"1220","slope","natural","Winter",0.00243545165611621,0.00238627145086431,0.00248463186136812,0
"1221","slope","suburban","Summer",0.0006380105858411,0.000568390644915474,0.000707630526766726,1.19332871220015e-71
"1222","slope","suburban","Winter",0.00197544138999336,0.00191243054506268,0.00203845223492403,0
"1223","slope","urban","Summer",0.000500488146417756,0.000423638193820782,0.00057733809901473,3.44484832103892e-37
"1224","slope","urban","Winter",0.00176030985779452,0.00168705379786801,0.00183356591772104,0
"1225","slope","natural","Summer",0.000910417180654623,0.000861454154234488,0.000959380207074757,9.78951358308435e-283
"1226","slope","natural","Winter",0.00243848680339584,0.00238901535052943,0.00248795825626224,0
"1227","slope","suburban","Summer",0.000620799882972482,0.000550770451224786,0.000690829314720179,3.4091823689919e-67
"1228","slope","suburban","Winter",0.00199838989464462,0.00193502263413744,0.0020617571551518,0
"1229","slope","urban","Summer",0.000495147685259963,0.000417857831664629,0.000572437538855297,4.79052156053097e-36
"1230","slope","urban","Winter",0.00174712826720096,0.00167345562812841,0.00182080090627352,0
"1231","slope","natural","Summer",0.000895793909624767,0.000846930123490989,0.000944657695758544,4.13200550949565e-275
"1232","slope","natural","Winter",0.0024309301397685,0.00238153750155084,0.00248032277798616,0
"1233","slope","suburban","Summer",0.000631423065709667,0.000561515434277011,0.000701330697142322,1.14399854134326e-69
"1234","slope","suburban","Winter",0.00199904104231846,0.00193578472231261,0.00206229736232431,0
"1235","slope","urban","Summer",0.000500162413651499,0.000422998761266607,0.00057732606603639,7.40652400417937e-37
"1236","slope","urban","Winter",0.0017064205010499,0.00163288115003706,0.00177995985206273,0
"1237","slope","natural","Summer",0.000899512293778221,0.000850586351699517,0.000948438235856925,1.22069440440757e-276
"1238","slope","natural","Winter",0.0024284233130048,0.0023789976912937,0.0024778489347159,0
"1239","slope","suburban","Summer",0.000627638097059212,0.000557666176305827,0.000697610017812598,9.67785875359526e-69
"1240","slope","suburban","Winter",0.00196723316338122,0.00190391247498969,0.00203055385177276,0
"1241","slope","urban","Summer",0.000476208296535357,0.000398956098758382,0.000553460494312332,1.65326684858735e-33
"1242","slope","urban","Winter",0.00172115918490226,0.00164753986134635,0.00179477850845817,0
"1243","slope","natural","Summer",0.000899213340630424,0.000850076724273682,0.000948349956987166,3.53532148497522e-274
"1244","slope","natural","Winter",0.00243419150410875,0.00238453064372408,0.00248385236449342,0
"1245","slope","suburban","Summer",0.000639761488585035,0.000569462091655596,0.000710060885514475,1.08751574028833e-70
"1246","slope","suburban","Winter",0.00199334273186583,0.00192973432589943,0.00205695113783223,0
"1247","slope","urban","Summer",0.000480793926406144,0.000403205017863316,0.000558382834948971,7.6673156868503e-34
"1248","slope","urban","Winter",0.00172126183959166,0.00164730427974478,0.00179521939943855,0
"1249","slope","natural","Summer",0.000900225592287827,0.000851384088177047,0.000949067096398607,5.46436157912926e-278
"1250","slope","natural","Winter",0.00243415162634333,0.00238480452032024,0.00248349873236642,0
"1251","slope","suburban","Summer",0.00063005204668261,0.000560199037614148,0.000699905055751072,1.76059359797805e-69
"1252","slope","suburban","Winter",0.00198719937470658,0.00192398397491248,0.00205041477450067,0
"1253","slope","urban","Summer",0.000501956824154269,0.000424850081099877,0.000579063567208662,3.67986613717571e-37
"1254","slope","urban","Winter",0.00173423223585586,0.00166073960786841,0.0018077248638433,0
"1255","slope","natural","Summer",0.000898357341154222,0.000849592929405045,0.000947121752903398,1.01128627475235e-277
"1256","slope","natural","Winter",0.00243252020595104,0.00238323969317123,0.00248180071873084,0
"1257","slope","suburban","Summer",0.00063657029820791,0.000566798275140929,0.000706342321274892,4.89501679202777e-71
"1258","slope","suburban","Winter",0.00198417906089888,0.00192105275118739,0.00204730537061038,0
"1259","slope","urban","Summer",0.000478805040669819,0.000401793478415419,0.000555816602924219,4.68760167166986e-34
"1260","slope","urban","Winter",0.00171312453185973,0.00163973268099897,0.00178651638272049,0
"1261","slope","natural","Summer",0.000906051947482996,0.000856911449201535,0.000955192445764456,3.55598441139653e-278
"1262","slope","natural","Winter",0.00243292834690034,0.0023832705690145,0.00248258612478617,0
"1263","slope","suburban","Summer",0.000638582632774703,0.000568281434638666,0.00070888383091074,1.95711119972531e-70
"1264","slope","suburban","Winter",0.00199095371028396,0.00192734327737657,0.00205456414319134,0
"1265","slope","urban","Summer",0.000511022319390099,0.000433439563081217,0.000588605075698981,5.3279501961506e-38
"1266","slope","urban","Winter",0.00174970706182237,0.00167575476741306,0.00182365935623167,0
"1267","slope","natural","Summer",0.000905724804662688,0.000856821168206365,0.000954628441119011,1.38096252207419e-280
"1268","slope","natural","Winter",0.00244405297577434,0.00239461998077572,0.00249348597077296,0
"1269","slope","suburban","Summer",0.000652011731141469,0.000582068367678212,0.000721955094604725,4.68058725629932e-74
"1270","slope","suburban","Winter",0.00199957937906503,0.00193628501217848,0.00206287374595158,0
"1271","slope","urban","Summer",0.000517602023472843,0.000440390965295395,0.000594813081650292,2.70506668199391e-39
"1272","slope","urban","Winter",0.00170896964819337,0.00163537448098806,0.00178256481539868,0
"1273","slope","natural","Summer",0.00088882416542118,0.000840063103198575,0.000937585227643784,4.27270306477921e-272
"1274","slope","natural","Winter",0.00242907153322073,0.00237978962554825,0.0024783534408932,0
"1275","slope","suburban","Summer",0.000633123228485239,0.000563368238742546,0.000702878218227931,2.50375072980719e-70
"1276","slope","suburban","Winter",0.00198091586922647,0.00191779398128314,0.0020440377571698,0
"1277","slope","urban","Summer",0.000470631584781639,0.000393639980935087,0.000547623188628191,5.58170645663318e-33
"1278","slope","urban","Winter",0.00171867336011483,0.00164528387511736,0.0017920628451123,0
"1279","slope","natural","Summer",0.000901924232947701,0.000853117492676022,0.00095073097321938,2.19157413672266e-279
"1280","slope","natural","Winter",0.00243641448810821,0.00238708862293492,0.00248574035328151,0
"1281","slope","suburban","Summer",0.000624110354861429,0.000554293408436898,0.000693927301285959,2.74550660706763e-68
"1282","slope","suburban","Winter",0.00198440465676411,0.00192123139761195,0.00204757791591628,0
"1283","slope","urban","Summer",0.000496743359940816,0.00041967095214055,0.000573815767741082,1.84046843568423e-36
"1284","slope","urban","Winter",0.00174591571447844,0.00167246394236521,0.00181936748659167,0
"1285","slope","natural","Summer",0.000902725569553218,0.000853698685058649,0.000951752454047787,1.9132563846393e-277
"1286","slope","natural","Winter",0.00243784140940896,0.0023882959732086,0.00248738684560932,0
"1287","slope","suburban","Summer",0.000619108242114149,0.000548980707625065,0.000689235776603233,1.16551019491957e-66
"1288","slope","suburban","Winter",0.00197934372262392,0.00191589895073744,0.00204278849451039,0
"1289","slope","urban","Summer",0.000510844497379904,0.000433443525891303,0.000588245468868505,3.81806642369074e-38
"1290","slope","urban","Winter",0.00175529114513509,0.00168151435187516,0.00182906793839501,0
"1291","slope","natural","Summer",0.000902953951108944,0.000854116872329914,0.000951791029887975,1.14834278236378e-279
"1292","slope","natural","Winter",0.0024428568283945,0.00239353710825092,0.00249217654853808,0
"1293","slope","suburban","Summer",0.000623278434438495,0.000553431320108487,0.000693125548768502,4.69108707110011e-68
"1294","slope","suburban","Winter",0.00198759728596956,0.00192440013433473,0.00205079443760439,0
"1295","slope","urban","Summer",0.000505634544683893,0.00042855446788874,0.000582714621479046,1.05114956066803e-37
"1296","slope","urban","Winter",0.0017046171035469,0.0016311306907374,0.00177810351635639,0
"1297","slope","natural","Summer",0.000904476994929844,0.000855443704290995,0.000953510285568692,2.05102231945528e-278
"1298","slope","natural","Winter",0.00243424529784857,0.00238471190280171,0.00248377869289544,0
"1299","slope","suburban","Summer",0.000625819096687557,0.000555690601714753,0.00069594759166036,4.62397940144038e-68
"1300","slope","suburban","Winter",0.0019975616453592,0.00193411238915515,0.00206101090156325,0
"1301","slope","urban","Summer",0.000481398923627654,0.000404003688960293,0.000558794158295015,4.3953552969776e-34
"1302","slope","urban","Winter",0.00175534407003199,0.00168157081681358,0.00182911732325039,0
"1303","slope","natural","Summer",0.000892774966839988,0.000844023972627452,0.000941525961052525,1.51782877809786e-274
"1304","slope","natural","Winter",0.00243014599046191,0.00238088059986288,0.00247941138106094,0
"1305","slope","suburban","Summer",0.000612770702168094,0.000543051004081995,0.000682490400254193,4.34495915797009e-66
"1306","slope","suburban","Winter",0.00196868066149934,0.00190557660376118,0.0020317847192375,0
"1307","slope","urban","Summer",0.000477887482474168,0.000400925902666027,0.000554849062282309,5.6585164306414e-34
"1308","slope","urban","Winter",0.0017102205638633,0.00163685296235946,0.00178358816536714,0
"1309","slope","natural","Summer",0.000907823689391329,0.000858996293641318,0.00095665108514134,1.08087114435816e-282
"1310","slope","natural","Winter",0.00242826692192324,0.00237890262085323,0.00247763122299326,0
"1311","slope","suburban","Summer",0.000639217982811755,0.000569343883379394,0.000709092082244117,2.08610485492078e-71
"1312","slope","suburban","Winter",0.00197121466357517,0.00190799978391897,0.00203442954323136,0
"1313","slope","urban","Summer",0.000501916818719527,0.000424804095197053,0.000579029542242001,3.77518596878897e-37
"1314","slope","urban","Winter",0.00172920016379346,0.00165569972611414,0.00180270060147277,0
"1315","slope","natural","Summer",0.000907422102052889,0.000858525488664926,0.000956318715440852,1.11292454833001e-281
"1316","slope","natural","Winter",0.0024348090308439,0.0023853975331048,0.002484220528583,0
"1317","slope","suburban","Summer",0.000629377375342424,0.000559440663776862,0.000699314086907986,3.54648492917066e-69
"1318","slope","suburban","Winter",0.00199478793108702,0.00193150868455251,0.00205806717762153,0
"1319","slope","urban","Summer",0.000503563629802594,0.000426362925913668,0.00058076433369152,2.66587059933649e-37
"1320","slope","urban","Winter",0.00172928088850019,0.00165569905199409,0.00180286272500629,0
"1321","slope","natural","Summer",0.000904642859366968,0.000855752938728671,0.000953532780005265,4.3131806355188e-280
"1322","slope","natural","Winter",0.00244236766980579,0.00239295930453134,0.00249177603508023,0
"1323","slope","suburban","Summer",0.000626374730650201,0.000556436923667179,0.000696312537633223,1.54318078203659e-68
"1324","slope","suburban","Winter",0.00196278611839572,0.00189950985238924,0.00202606238440219,0
"1325","slope","urban","Summer",0.000487094150647669,0.000409897662708929,0.000564290638586409,5.0637485067948e-35
"1326","slope","urban","Winter",0.00173046512851246,0.00165689387992801,0.0018040363770969,0
"1327","slope","natural","Summer",0.00089984918830238,0.00085106284618298,0.000948635530421781,2.2661818578747e-278
"1328","slope","natural","Winter",0.00243702606309811,0.00238772968205879,0.00248632244413743,0
"1329","slope","suburban","Summer",0.00062864640274187,0.000558849465271043,0.000698443340212697,2.73873401400819e-69
"1330","slope","suburban","Winter",0.00199882670629057,0.00193566585066837,0.00206198756191277,0
"1331","slope","urban","Summer",0.000458733453160285,0.000381685914939618,0.000535780991380952,2.22571196409846e-31
"1332","slope","urban","Winter",0.00172368659234626,0.00165025389513368,0.00179711928955883,0
"1333","slope","natural","Summer",0.000903638401230158,0.000854687082687203,0.000952589719773113,8.15316621851104e-279
"1334","slope","natural","Winter",0.00243795230923205,0.002388495737069,0.0024874088813951,0
"1335","slope","suburban","Summer",0.000644596433631079,0.000574581413741624,0.000714611453520533,2.721429656444e-72
"1336","slope","suburban","Winter",0.00198784024650059,0.00192448247372374,0.00205119801927743,0
"1337","slope","urban","Summer",0.000510452296982414,0.000433177373359985,0.000587727220604843,3.30559549246732e-38
"1338","slope","urban","Winter",0.00174183695212362,0.00166818062344345,0.0018154932808038,0
"1339","slope","natural","Summer",0.000895305324898874,0.000846515353285414,0.000944095296512334,1.2661128924043e-275
"1340","slope","natural","Winter",0.0024297632534057,0.00238044975466516,0.00247907675214624,0
"1341","slope","suburban","Summer",0.000637988265535026,0.000568195464864233,0.000707781066205819,2.65737549918491e-71
"1342","slope","suburban","Winter",0.00198967624517874,0.00192653436785202,0.00205281812250546,0
"1343","slope","urban","Summer",0.000480784557583616,0.000403757978922171,0.000557811136245061,2.60859712334029e-34
"1344","slope","urban","Winter",0.00172872557853744,0.00165530672123615,0.00180214443583873,0
"1345","slope","natural","Summer",0.000904843259204006,0.000855882893369657,0.000953803625038355,1.96341098436291e-279
"1346","slope","natural","Winter",0.00243849750858074,0.00238904025906343,0.00248795475809805,0
"1347","slope","suburban","Summer",0.000634060754907199,0.000564029901601194,0.000704091608213203,5.41186356678174e-70
"1348","slope","suburban","Winter",0.00197953343728263,0.00191617663158728,0.00204289024297798,0
"1349","slope","urban","Summer",0.000516729815559818,0.0004394424467581,0.000594017184361536,4.28368290028922e-39
"1350","slope","urban","Winter",0.00172602180352733,0.00165235941468916,0.0017996841923655,0
"1351","slope","natural","Summer",0.000907192680693264,0.000858216951425023,0.000956168409961504,1.15071625750287e-280
"1352","slope","natural","Winter",0.00244297794456657,0.00239346412646157,0.00249249176267158,0
"1353","slope","suburban","Summer",0.000617279027818141,0.000547210429288225,0.000687347626348057,2.18153212575132e-66
"1354","slope","suburban","Winter",0.00198358615018247,0.00192018319628058,0.00204698910408437,0
"1355","slope","urban","Summer",0.000532190883459261,0.000454834316734485,0.000609547450184037,2.76850552053364e-41
"1356","slope","urban","Winter",0.00172412516559775,0.001650417031977,0.00179783329921851,0
"1357","slope","natural","Summer",0.000902641179144125,0.000853781867408939,0.000951500490879311,3.10768646982377e-279
"1358","slope","natural","Winter",0.00244234287045634,0.00239296405874288,0.00249172168216979,0
"1359","slope","suburban","Summer",0.000639850253007225,0.000569952305791305,0.000709748200223145,1.69768763297895e-71
"1360","slope","suburban","Winter",0.00199128985797606,0.00192803559548433,0.00205454412046779,0
"1361","slope","urban","Summer",0.000502999277065357,0.000425852992273676,0.000580145561857038,2.85321415000083e-37
"1362","slope","urban","Winter",0.00175661430909645,0.00168308190282585,0.00183014671536704,0
"1363","slope","natural","Summer",0.000898049657705957,0.00084930285291064,0.000946796462501275,9.87619431367206e-278
"1364","slope","natural","Winter",0.0024354050006283,0.00238614051363366,0.00248466948762293,0
"1365","slope","suburban","Summer",0.000642042024619802,0.000572316314373647,0.000711767734865957,2.5762983066105e-72
"1366","slope","suburban","Winter",0.00198317804003671,0.00192008149269579,0.00204627458737763,0
"1367","slope","urban","Summer",0.000481730564867995,0.00040476533413114,0.00055869579560485,1.72317624903013e-34
